obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,position-dependent_success,difficulty
"[-0.035773067251306856, 0.017638971520725397, 0.051521848157596285]","[0.002537570379236763, 0.056465756015096485, 0.010776447414057491]","[-1.41780543, 0.2106419, -1.42898503]",Vase1M,normal,TRUE,TRUE,easy
"[0.016440932748693144, 0.043855971520725394, 0.051521848157596285]","[-0.02640071742472295, 0.024913177900509214, -0.009976993886881474]","[-1.57383545, 0.05825275, -1.40111945]",Vase1M,normal,TRUE,TRUE,easy
"[0.041777932748693146, 0.003541971520725406, 0.051521848157596285]","[-0.03878536290937409, 0.06753367744456368, 0.007274859112408466]","[-1.46942675, -0.01424318, -1.48819432]",Vase1M,normal,TRUE,TRUE,easy
"[-0.06576006725130688, 0.005982971520725409, 0.051521848157596285]","[0.04399056848985913, 0.0641931981323545, -0.050204335993768216]","[-1.73614494, 0.08232253, -1.4064643]",Vase1M,normal,FALSE,FALSE,hard
"[0.03978393274869314, 0.009371971520725404, 0.051521848157596285]","[-0.061140250257126307, 0.05427004680832227, 0.01290387640692054]","[-1.4581036, 0.13379645, -1.44928464]",Vase1M,normal,TRUE,TRUE,easy
"[-0.026780067251306855, 0.014961971520725403, 0.051521848157596285]","[0.023121846061309778, 0.055119554815307864, -0.018661157444885605]","[-1.58366031, 0.01056415, -1.46039277]",Vase1M,normal,TRUE,TRUE,easy
"[-0.021720067251306856, 0.0411319715207254, 0.051521848157596285]","[0.000553847394112815, 0.031125832073847358, -0.005646815758548418]","[-1.51136042, 0.14825889, -1.51227625]",Vase1M,normal,TRUE,TRUE,easy
"[0.016679932748693144, 0.04107997152072539, 0.051521848157596285]","[-0.030034044564392202, 0.0271698041739562, 0.007211002546582357]","[-1.44902525, 0.10146239, -1.43567204]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05773406725130686, 0.012004971520725403, 0.051521848157596285]","[0.023714508528806744, 0.06529285295898873, -0.02140544324294681]","[-1.60166659, 0.18671337, -1.47569235]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03225706725130686, 0.030550971520725397, 0.051521848157596285]","[0.025731439853490613, 0.041338412711022385, 0.0016466453138495735]","[-1.47480262, 0.04297547, -1.61492624]",Vase1M,normal,TRUE,TRUE,easy
"[0.0020699327486931466, 0.009391971520725403, 0.051521848157596285]","[-0.022838041380826818, 0.05722157587599177, -0.028624386965792864]","[-1.64009415, 0.14275518, -1.69180723]",Vase1M,normal,TRUE,TRUE,easy
"[-0.008347067251306853, 0.0225879715207254, 0.051521848157596285]","[0.005672923196764235, 0.048137579077138254, -0.0010711518305371315]","[-1.48703458, 0.01652126, -1.49871299]",Vase1M,normal,TRUE,TRUE,easy
"[0.03203793274869315, 0.00424997152072541, 0.051521848157596285]","[-0.06602992089872317, 0.0554454842570422, -0.01936352315302132]","[-1.5950685, 0.20083623, -1.58928496]",Vase1M,normal,TRUE,FALSE,med
"[-0.051329067251306856, 0.015921971520725397, 0.051521848157596285]","[0.04225022723787919, 0.0555849902201324, -0.023353907279979262]","[-1.62626017, 0.05390263, -1.56132134]",Vase1M,normal,TRUE,TRUE,easy
"[0.0022949327486931465, 0.03766497152072539, 0.051521848157596285]","[-0.00861177630219584, 0.0325024478894969, -0.008718933507024046]","[-1.54105966, 0.03696479, -1.4570457]",Vase1M,normal,TRUE,TRUE,easy
"[-0.023565067251306856, 0.013076971520725404, 0.051521848157596285]","[-0.0029063744414216316, 0.05912167311003984, 0.0007909499852879198]","[-1.48446064, 0.15726117, -1.49447923]",Vase1M,normal,TRUE,TRUE,easy
"[-0.06886306725130688, 0.008289971520725404, 0.051521848157596285]","[0.03629661049998717, 0.07107810338535747, 0.01767301759027409]","[-1.37864609, 0.18868435, -1.5291542]",Vase1M,normal,TRUE,TRUE,easy
"[-0.006732067251306852, 0.011268971520725403, 0.051521848157596285]","[-0.013581244662328056, 0.05837827782656772, 0.01312970484404935]","[-1.43298707, 0.13670174, -1.32513575]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05919206725130686, 0.0016789715207254068, 0.051521848157596285]","[0.03985948605056718, 0.07413113365164474, -0.001280669315275984]","[-1.4583333, 0.10901982, -1.38202517]",Vase1M,normal,TRUE,TRUE,easy
"[0.013196932748693145, 0.03649897152072539, 0.051521848157596285]","[-0.027464602896603865, 0.03134228873285557, 0.01507847176055551]","[-1.38420144, 0.10741569, -1.49600767]",Vase1M,normal,TRUE,TRUE,easy
"[0.07493693274869312, 0.0022719715207254066, 0.051521848157596285]","[-0.09617764763312997, 0.057170696055769674, 0.01411444548892267]","[-1.54260673, 0.12650969, -1.33377767]",Vase1M,normal,FALSE,FALSE,hard
"[0.04402093274869314, 0.022759971520725397, 0.051521848157596285]","[-0.04385147728529098, 0.04614065670771229, 0.023495008779968865]","[-1.37042319, 0.01581142, -1.44259548]",Vase1M,normal,TRUE,TRUE,easy
"[0.005247498165234187, 0.04972020473890765, 0.051766187176023805]","[-0.009847155431435144, 0.020596817752220758, -0.005809205219983425]","[-1.51874105, 0.02995999, -1.46281045]",Vase1M,normal,TRUE,TRUE,easy
"[0.041019932748693144, 0.0010499715207254068, 0.051521848157596285]","[-0.035413247452360366, 0.07060493680150522, 0.005109734024730715]","[-1.48432035, -0.029308, -1.47304907]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05072706725130686, 0.022748971520725397, 0.051521848157596285]","[0.016764792589617494, 0.05482338026100439, -0.006776389675372654]","[-1.51683086, 0.20671749, -1.48853534]",Vase1M,normal,TRUE,TRUE,easy
"[0.012377932748693147, 0.009659971520725404, 0.051521848157596285]","[-0.020541379425273943, 0.06003696880249621, 0.005198325862999141]","[-1.47961864, 0.05128071, -1.40273938]",Vase1M,normal,TRUE,TRUE,easy
"[0.0019539327486931485, 0.0128869715207254, 0.051521848157596285]","[-0.024875397465403216, 0.05138179836610744, 0.038214068042035546]","[-1.30109471, 0.19162029, -1.3291117]",Vase1M,normal,TRUE,TRUE,easy
"[0.022223932748693144, 0.013930971520725404, 0.051521848157596285]","[-0.04141203868255773, 0.052942142493201255, 0.0005742449904009503]","[-1.50518763, 0.11569745, -1.48538672]",Vase1M,normal,TRUE,TRUE,easy
"[0.07216093274869312, 0.0019049715207254067, 0.051521848157596285]","[-0.0757611929724291, 0.06654548089188479, 0.014476784822720273]","[-1.44375206, 0.02517025, -1.49631191]",Vase1M,normal,FALSE,FALSE,hard
"[-0.0026350672513068534, 0.0259319715207254, 0.051521848157596285]","[-0.03555066527096119, 0.03967540752162666, 0.016429444893158826]","[-1.38166602, 0.2533836, -1.54021781]",Vase1M,normal,TRUE,TRUE,easy
"[0.0030589327486931464, 0.00750297152072541, 0.051521848157596285]","[-0.03649223220910224, 0.0581612049029043, 0.018636286011485564]","[-1.43400581, 0.21465796, -1.3394846]",Vase1M,normal,TRUE,TRUE,easy
"[0.022409932748693143, 0.00482497152072541, 0.051521848157596285]","[-0.03787016754758174, 0.06284479623688477, 0.008463191527095008]","[-1.44506158, 0.08903023, -1.56382555]",Vase1M,normal,TRUE,TRUE,easy
"[-0.030336067251306855, 0.020434971520725397, 0.051521848157596285]","[0.0102048436492891, 0.052609088064180985, 0.005293773083287254]","[-1.45254453, 0.1238298, -1.59515269]",Vase1M,normal,TRUE,TRUE,easy
"[-0.007250067251306851, 0.0229569715207254, 0.051521848157596285]","[-0.00654450589010681, 0.047440763442886585, 0.008789471931061187]","[-1.43398743, 0.09568318, -1.4152455]",Vase1M,normal,TRUE,TRUE,easy
"[-0.057448067251306856, 0.013899971520725403, 0.051521848157596285]","[0.04722904925704165, 0.0591857488417333, 0.01508980733558895]","[-1.34470893, 0.08316171, -1.38145854]",Vase1M,normal,TRUE,TRUE,easy
"[0.02551370552167258, 0.011594759230041432, 0.05147890633553282]","[-0.05378598890623862, 0.04806191726001916, -0.03644953835803729]","[-1.7064269, 0.17411653, -1.56866332]",Vase1M,normal,FALSE,FALSE,hard
"[-0.0016280672513068531, 0.035211971520725395, 0.051521848157596285]","[0.008156144956869811, 0.034809877994335124, -0.011063608234167056]","[-1.54279651, -0.05510364, -1.43100168]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03345106725130686, 0.03232397152072539, 0.051521848157596285]","[0.005241086472860576, 0.03993881306277618, -0.024711732762670427]","[-1.64093885, 0.17630186, -1.48803732]",Vase1M,normal,TRUE,TRUE,easy
"[0.016058963416150356, 0.051947009222759216, 0.0518658539399045]","[-0.016157252944811806, 0.01862127204632077, -0.00584323686299635]","[-1.51717912, -0.00169186, -1.52024831]",Vase1M,normal,TRUE,TRUE,easy
"[-0.007680067251306852, 0.046200971520725394, 0.051521848157596285]","[-0.0076458462163088246, 0.024063093377610464, 0.011063208540283032]","[-1.39265194, 0.12373798, -1.44886999]",Vase1M,normal,TRUE,TRUE,easy
"[-0.008824067251306853, 0.0480009715207254, 0.051521848157596285]","[-0.0156907102056012, 0.021615162126220736, 0.011200959450923004]","[-1.39446231, 0.19336035, -1.465663]",Vase1M,normal,TRUE,TRUE,easy
"[0.04910793274869314, 0.024254971520725397, 0.051521848157596285]","[-0.05618846134621842, 0.04359464511519717, 0.010594708910687069]","[-1.44052253, 0.04971651, -1.49785311]",Vase1M,normal,TRUE,TRUE,easy
"[0.024551932748693144, 0.0206899715207254, 0.051521848157596285]","[-0.0394128135985292, 0.04681110558742317, -0.005656232228441083]","[-1.54600961, 0.08848209, -1.46139799]",Vase1M,normal,TRUE,TRUE,easy
"[0.012767932748693147, 0.013215971520725404, 0.051521848157596285]","[-0.027383124359230657, 0.054935823174892144, -0.014794394038251613]","[-1.58602968, 0.08245505, -1.51051841]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05560506725130686, 0.019251971520725396, 0.051521848157596285]","[0.031431133305079795, 0.05565063493923001, 0.026389510528713748]","[-1.2874521, 0.18128172, -1.3898419]",Vase1M,normal,TRUE,TRUE,easy
"[0.0028019327486931466, 0.0006709715207254055, 0.051521848157596285]","[-0.02603907751405423, 0.06756713927475831, 0.012297636887025745]","[-1.45074447, 0.13942712, -1.40021364]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03342406725130686, 0.00040497152072540546, 0.051521848157596285]","[-0.0018429030873597443, 0.07268305548473085, 0.013698560932648894]","[-1.41887162, 0.20112945, -1.47573379]",Vase1M,normal,TRUE,TRUE,easy
"[0.04299393274869315, 0.014997971520725403, 0.051521848157596285]","[-0.05844799476782398, 0.05066544158112994, -0.006099060845428592]","[-1.56680237, 0.08753627, -1.44788262]",Vase1M,normal,TRUE,TRUE,easy
"[0.022870932748693146, 0.030711971520725398, 0.051521848157596285]","[-0.027084144360978127, 0.038810643682973024, -0.011155248158498943]","[-1.57145376, 0.01926292, -1.46409284]",Vase1M,normal,TRUE,TRUE,easy
"[-0.014200067251306854, 0.0035119715207254064, 0.051521848157596285]","[-0.01573607763578743, 0.0668921719978362, 0.0019505259629379046]","[-1.48625435, 0.16923769, -1.51527577]",Vase1M,normal,TRUE,TRUE,easy
"[0.048445932748693146, 0.025292971520725398, 0.051521848157596285]","[-0.042454013879282784, 0.0470496578714267, 0.0026339755777682744]","[-1.48799705, -0.03791723, -1.48448348]",Vase1M,normal,TRUE,TRUE,easy
"[0.011383932748693147, 0.029305971520725397, 0.051521848157596285]","[-0.031491743959700204, 0.03678380186754894, -0.022218749163371437]","[-1.61296951, 0.14415981, -1.6329684]",Vase1M,normal,TRUE,FALSE,med
"[-0.0073920672513068525, 0.005767971520725409, 0.051521848157596285]","[-0.006199492959862725, 0.06377431254934414, -0.019185934688069554]","[-1.60503901, 0.06337157, -1.43878703]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03661506725130686, 0.006846971520725409, 0.051521848157596285]","[0.04989724806327922, 0.059645446620200465, -0.015681983186679967]","[-1.57246358, -0.08008743, -1.54056968]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0020840672513068536, 0.0244999715207254, 0.051521848157596285]","[-0.01313775936289937, 0.0452039105546832, -0.010786599064600305]","[-1.56499399, 0.08402961, -1.38976929]",Vase1M,normal,TRUE,TRUE,easy
"[-0.05658506725130685, 0.00573897152072541, 0.051521848157596285]","[0.04179670198221176, 0.06883239260175837, -0.005778411614882913]","[-1.51676684, 0.0826809, -1.53901223]",Vase1M,normal,TRUE,TRUE,easy
"[-0.015650067251306857, 0.03384197152072539, 0.051521848157596285]","[-0.022938602864609664, 0.03520250486782635, 0.013774979898652319]","[-1.39904363, 0.27199689, -1.46624389]",Vase1M,normal,TRUE,TRUE,easy
"[-0.03923806725130686, 0.012859971520725403, 0.051521848157596285]","[0.03532067300018328, 0.05460492450080534, -0.036409985294282965]","[-1.67858878, -0.00182696, -1.4472336]",Vase1M,normal,TRUE,TRUE,easy
"[0.006278932748693148, 0.03619497152072539, 0.051521848157596285]","[-0.0184152002965166, 0.03337544498332399, 0.004034412574514749]","[-1.45311769, 0.08553137, -1.52039761]",Vase1M,normal,TRUE,TRUE,easy
"[0.019238932748693146, 0.016102971520725397, 0.051521848157596285]","[-0.022534732647588457, 0.05405484593296054, 0.0017801479208176471]","[-1.4713267, 0.01966972, -1.6012888]",Vase1M,normal,TRUE,TRUE,easy
"[0.010022932748693146, 0.008407971520725404, 0.051521848157596285]","[-0.04874259008883036, 0.05419741148291592, 0.020006411242900833]","[-1.41446147, 0.24315332, -1.43077279]",Vase1M,normal,TRUE,TRUE,easy
"[-0.014252067251306854, 0.032004971520725393, 0.051521848157596285]","[0.0037688536826435554, 0.03888187989104223, -0.010873571451275162]","[-1.5472588, 0.06261304, -1.46020515]",Vase1M,normal,TRUE,TRUE,easy
"[-0.007210067251306852, 0.0274519715207254, 0.051521848157596285]","[0.008270937916373927, 0.04303674607186795, -0.005180260510904873]","[-1.50388562, -0.01203179, -1.39430582]",Vase1M,normal,TRUE,TRUE,easy
"[0.019931932748693145, 0.032582971520725396, 0.051521848157596285]","[-0.019539922835262454, 0.033232365607840014, -0.03774051119543203]","[-1.73473122, -0.002876, -1.57027058]",Vase1M,normal,TRUE,TRUE,easy
"[0.016617932748693144, 0.009815971520725403, 0.051521848157596285]","[-0.028709830581425698, 0.05912061829926267, 0.002307472837625911]","[-1.4678283, 0.07028507, -1.61899097]",Vase1M,normal,TRUE,TRUE,easy
"[-0.018868067251306856, 0.032705971520725394, 0.051521848157596285]","[0.0016232813582097716, 0.03857460417696786, 0.012926323425607796]","[-1.38880116, 0.13191022, -1.39368511]",Vase1M,normal,TRUE,TRUE,easy
"[0.026494932748693144, 0.0004699715207254056, 0.051521848157596285]","[-0.05438427533634285, 0.06275097527997305, 0.018029609581095153]","[-1.45293436, 0.17157776, -1.37894369]",Vase1M,normal,TRUE,FALSE,med
"[0.0008759327486931466, 0.013884971520725403, 0.051521848157596285]","[-0.004880899389419665, 0.05654255250835522, -0.005227625518662418]","[-1.52117662, 0.02128222, -1.48608052]",Vase1M,normal,TRUE,TRUE,easy
"[0.018257932748693143, 0.019738971520725398, 0.051521848157596285]","[-0.04188738294520754, 0.04578527224092167, -0.013636295643426277]","[-1.56467558, 0.15068433, -1.58839688]",Vase1M,normal,TRUE,FALSE,med
"[0.03644993274869315, 0.022784971520725398, 0.051521848157596285]","[-0.03685311324361216, 0.04763118835925723, 0.005658831715651222]","[-1.46956595, 0.00492644, -1.47426867]",Vase1M,normal,TRUE,TRUE,easy
"[-0.010493067251306854, 0.043127971520725394, 0.051521848157596285]","[0.015007034473610455, 0.026510588102249752, -0.013278101943364574]","[-1.57018314, -0.02955975, -1.6057352]",Vase1M,normal,TRUE,TRUE,easy
"[0.018531932748693143, 0.0464889715207254, 0.051521848157596285]","[-0.02336146079657097, 0.02325237555269174, -0.007699150249946295]","[-1.54086225, 0.02991563, -1.47599318]",Vase1M,normal,TRUE,TRUE,easy
"[0.015854932748693144, 0.00449697152072541, 0.051521848157596285]","[-0.06861159852556153, 0.052902947823698955, -0.0006108473948849488]","[-1.5306798, 0.30698456, -1.4800169]",Vase1M,normal,TRUE,FALSE,med
"[0.012862932748693146, 0.0315779715207254, 0.051521848157596285]","[-0.04332616326829087, 0.033152138149520734, 0.00417918592918954]","[-1.47085386, 0.20902967, -1.49761317]",Vase1M,normal,TRUE,FALSE,med
"[0.05874141268828539, 0.02837199507046684, 0.05174960971003899]","[-0.0960714906545404, 0.021832799341102847, -0.004280221944865423]","[-1.57419857, 0.25530511, -1.46747283]",Vase1M,normal,FALSE,FALSE,hard
"[0.007139932748693149, 0.04503397152072539, 0.051521848157596285]","[-0.022012155375015212, 0.02396083745017654, 0.005419375155735089]","[-1.4570311, 0.11468076, -1.39706939]",Vase1M,normal,TRUE,TRUE,easy
"[0.010234932748693146, 0.015439971520725404, 0.051521848157596285]","[-0.029346456364509138, 0.05281772749420774, 0.0025559797531710324]","[-1.47056756, 0.11636828, -1.57425778]",Vase1M,normal,TRUE,TRUE,easy
"[0.017116932748693144, 0.040714971520725396, 0.051521848157596285]","[-0.0230119592243296, 0.029046850277630952, 0.004725971253012405]","[-1.44252059, 0.04317393, -1.54166981]",Vase1M,normal,TRUE,TRUE,easy
"[0.035906932748693145, 0.002390971520725406, 0.051521848157596285]","[-0.042430229721773106, 0.06664874789288995, 0.004666196412874177]","[-1.47580668, 0.03760506, -1.53230793]",Vase1M,normal,TRUE,TRUE,easy
"[0.037856932748693145, 0.00629397152072541, 0.051521848157596285]","[-0.06180614987648907, 0.056889434154848983, 0.011289437127763896]","[-1.42488312, 0.14007522, -1.57461681]",Vase1M,normal,TRUE,FALSE,med
"[-0.022212067251306856, 0.008111971520725403, 0.051521848157596285]","[0.019408587530274607, 0.06269054877392843, 0.005723151131012315]","[-1.44488309, 0.02057188, -1.46088481]",Vase1M,normal,TRUE,TRUE,easy
"[-0.006737067251306851, 0.0343269715207254, 0.051521848157596285]","[0.0031377321322365107, 0.0364535623134616, -0.00036210881837454856]","[-1.47392183, 0.02452636, -1.36813433]",Vase1M,normal,TRUE,TRUE,easy
"[0.023735932748693143, 0.0302349715207254, 0.051521848157596285]","[-0.039619027828785985, 0.03656743131758208, -0.011570741906937562]","[-1.58093071, 0.09823454, -1.47270459]",Vase1M,normal,TRUE,FALSE,med
"[-0.030235067251306855, 0.024990971520725398, 0.051521848157596285]","[0.0046132538180044536, 0.04724206900337953, -0.019703068925614547]","[-1.59026589, 0.1222678, -1.21779481]",Vase1M,normal,TRUE,TRUE,easy
"[-0.04157006725130685, 0.027917971520725397, 0.051521848157596285]","[0.019087081102668005, 0.0470806336882243, -0.003312828292553173]","[-1.47356185, 0.14321257, -1.34979667]",Vase1M,normal,TRUE,TRUE,easy
"[-0.018198067251306856, 0.0205909715207254, 0.051521848157596285]","[0.013482842163834656, 0.05035036492198932, 0.006401917487758146]","[-1.43849312, 0.03225165, -1.50519653]",Vase1M,normal,TRUE,TRUE,easy
"[-0.023527067251306856, 0.019671971520725397, 0.051521848157596285]","[0.01486184812136793, 0.051835235564526, -0.006299580005935994]","[-1.52612728, 0.05480978, -1.59823785]",Vase1M,normal,TRUE,TRUE,easy
"[-0.016259067251306856, 0.0204479715207254, 0.051521848157596285]","[0.019670926028148024, 0.04866653896437852, -0.01875617873008959]","[-1.58429612, -0.03577952, -1.44001485]",Vase1M,normal,TRUE,TRUE,easy
"[-0.026095067251306857, 0.013447971520725403, 0.051521848157596285]","[0.03245068254819061, 0.05493364177093402, 0.01889393654868901]","[-1.34304197, -0.01642442, -1.40168406]",Vase1M,normal,TRUE,TRUE,easy
"[-0.0014460672513068528, 0.0490069715207254, 0.051521848157596285]","[-0.010494508926018553, 0.021166212111152504, 0.006257619518796963]","[-1.42925088, 0.09663155, -1.43153313]",Vase1M,normal,TRUE,TRUE,easy
