local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[-0.030880739191052234, 0.08517707283309649, 0.033857420882028456]","[0.023399248039898974, -0.01794918370211175, 0.0574941497738836]","[0.02339924803989897, -0.01794918370211175, 0.05749414977388359]","[0.0, 0.0, 0.0]","[0.0007105791263321906, 0.07491294285199565, 0.04276565721820359]","[0.0007105791263321903, 0.07491294285199565, 0.042765657218203586]","[[-9.95490577e-01  9.25908157e-02  2.06264808e-02 -7.11098067e-03]
 [-9.48571686e-02 -9.73455306e-01 -2.08295186e-01  8.18996858e-02]
 [ 7.92735988e-04 -2.09312465e-01  9.77848487e-01 -2.61386838e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeB,normal,[-1.36756768  0.09543162 -1.57173941],"[-0.04099702908153061, 0.013828477055648394, 0.007351851251945965, 0.058725957138661994, 0.013978478010401328, 0.026272091668196204, 0.05872583100540609, 0.013978478010917908, -0.026000039769113165, -0.06906968789912968, 0.03608176692118884, 0.013369784235120183, 0.086948249136784, 0.0362317691754902, 0.03154389088796719, 0.08694824129108357, 0.0362317691755223, -0.031271205705534454]","[0.0402168331638188, 0.05611675601508943, 0.04622862420315848, -0.05905568985070599, 0.06124392727643406, 0.06675544245527318, -0.05909700228605719, 0.07218512426851151, 0.015641215211985054, 0.06605678705395385, 0.03059527415214503, 0.046898957548710075, -0.0892574206472313, 0.041091014663930385, 0.06785733648196911, -0.08930720862458497, 0.0542389966319373, 0.006433689151504602]","[0.0402168331638188, 0.05611675601508943, 0.046228624203158465, -0.059055689850705986, 0.06124392727643406, 0.06675544245527315, -0.05909700228605718, 0.0721851242685115, 0.015641215211985048, 0.06605678705395383, 0.030595274152145024, 0.04689895754871007, -0.08925742064723129, 0.04109101466393038, 0.0678573364819691, -0.08930720862458495, 0.05423899663193729, 0.006433689151504602]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.01630927624728412, 0.09876315128765858, 0.06245322921055053]","[-0.008059196899374796, -0.03654500500011775, 0.057491191788361796]","[-0.008059196899374791, -0.03654500500011775, 0.05749119178836182]","[-4.336808689942018e-19, 0.0, 0.0]","[-0.005349217630152897, 0.07789746349212373, 0.028923101187703314]","[-0.005349217630152897, 0.07789746349212373, 0.028923101187703314]","[[-0.93130799 -0.02984031  0.36300823 -0.01315661]
 [-0.09585261 -0.94142917 -0.32330077  0.08217307]
 [ 0.35139394 -0.33588788  0.87390024  0.00276859]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.24892055  0.09691789 -1.21731615],"[-0.04668849298675649, 0.012345199033529597, 0.0066773363907485575, 0.05303449323343612, 0.012495199988282538, 0.02559757680699879, 0.053034367100180224, 0.012495199988799138, -0.026674554630310567, -0.07476115180435557, 0.03459848889907002, 0.012695269373922782, 0.08125678523155813, 0.03474849115337142, 0.030869376026769764, 0.08125677738585767, 0.03474849115340353, -0.03194572056673184]","[0.03929520502307957, 0.06542569572922292, 0.013818907311335825, -0.046943529358145, 0.055953636139381785, 0.06650507967011471, -0.06531152193739004, 0.07351121535275094, 0.020824405574931742, 0.0654211257716557, 0.043292145553964906, 0.001692868304408656, -0.07350773328010576, 0.03239084322527977, 0.07416252443966355, -0.09558057005270985, 0.05348967313234823, 0.019268393483671816]","[0.03929520502307956, 0.06542569572922292, 0.013818907311335817, -0.04694352935814499, 0.05595363613938177, 0.06650507967011472, -0.06531152193739004, 0.07351121535275093, 0.02082440557493173, 0.0654211257716557, 0.043292145553964906, 0.0016928683044086512, -0.07350773328010576, 0.03239084322527976, 0.07416252443966356, -0.09558057005270984, 0.053489673132348224, 0.019268393483671823]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.01210167827325408, 0.11373447660293204, 0.048326984941168535]","[-0.003961785500220741, -0.04841082316230575, 0.05749840723484377]","[-0.003961785500220742, -0.04841082316230575, 0.05749840723484377]","[0.0, 0.0, 0.0]","[0.0017656044825116804, 0.07413546829805072, 0.0383390045308126]","[0.0017656044825116813, 0.0741354682980507, 0.0383390045308126]","[[-0.99770334 -0.04408227  0.05142765  0.00305792]
 [ 0.0299955  -0.96827921 -0.24806378  0.08124139]
 [ 0.06073154 -0.24595146  0.96737767 -0.0189618 ]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.32998479 -0.03000679 -1.51554537],"[-0.05341488332847343, 0.011501013282205687, 0.007248925956445402, 0.04630810289171919, 0.011651014236958676, 0.02616916637269563, 0.046307976758463314, 0.011651014237475277, -0.02610296506461373, -0.08148754214607251, 0.033754303147746134, 0.013266858939619625, 0.0745303948898412, 0.03390430540204757, 0.031440965592466605, 0.07453038704414078, 0.0339043054020797, -0.03137413100103502]","[0.05584302895109644, 0.06357104174732048, 0.03975146675425963, -0.042497372508521675, 0.05437632220666233, 0.06314579409440006, -0.045671813798904774, 0.06723273502807853, 0.012578894872928206, 0.0848841912569478, 0.041781030974931424, 0.03860913458565446, -0.06966718433478208, 0.030288213477697216, 0.06417678561047475, -0.07348203416986723, 0.045737678801932496, 0.003410863400884263]","[0.05584302895109644, 0.06357104174732048, 0.03975146675425963, -0.042497372508521675, 0.05437632220666232, 0.06314579409440006, -0.045671813798904774, 0.0672327350280785, 0.012578894872928206, 0.08488419125694781, 0.04178103097493141, 0.03860913458565446, -0.06966718433478208, 0.03028821347769721, 0.06417678561047475, -0.07348203416986723, 0.045737678801932496, 0.003410863400884266]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.03414415610117867, 0.09961939531454621, 0.04021773339574958]","[-0.029893764577397154, -0.03244816908203285, 0.05749019998320247]","[-0.029893764577397154, -0.032448169082032866, 0.057490199983202456]","[0.0, 1.3877787807814457e-17, 0.0]","[-0.0004024837770161792, 0.0745943730951279, 0.038010160989583375]","[-0.00040248377701617994, 0.07459437309512788, 0.038010160989583375]","[[-0.98509056 -0.01641006  0.17125218 -0.00568171]
 [-0.02699672 -0.96836202 -0.248085    0.08165324]
 [ 0.16990519 -0.24900943  0.95348127 -0.01759889]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.32681732  0.02716094 -1.40779738],"[-0.04933699353060125, 0.011896571375797318, 0.007152574584821051, 0.05038599268959135, 0.012046572330550266, 0.02607281500107128, 0.050385866556335465, 0.012046572331066846, -0.02619931643623809, -0.07740965234820033, 0.034149861241337745, 0.013170507567995267, 0.07860828468771336, 0.03429986349563916, 0.031344614220842254, 0.07860827684201292, 0.034299863495671296, -0.03147048237265939]","[0.04909301374894163, 0.06210274976956133, 0.03342957852885593, -0.045932560553188326, 0.05560971567994789, 0.06851023865989334, -0.05481374291436567, 0.06862597164534937, 0.018669718944245108, 0.07716883705634159, 0.039515660945997615, 0.028839353653409866, -0.07343913364671545, 0.032284616251781785, 0.0728492216784909, -0.08411173706823824, 0.04792616806940078, 0.012956202444237534]","[0.04909301374894162, 0.062102749769561316, 0.03342957852885593, -0.045932560553188326, 0.05560971567994788, 0.06851023865989334, -0.054813742914365665, 0.06862597164534937, 0.018669718944245114, 0.07716883705634157, 0.03951566094599761, 0.028839353653409873, -0.07343913364671545, 0.03228461625178178, 0.0728492216784909, -0.08411173706823823, 0.04792616806940077, 0.012956202444237532]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.05214366649930219, 0.0887371829217044, 0.0029464258563745216]","[-0.047728184659801484, -0.019037331941452424, 0.05748405001760583]","[-0.04772818465980149, -0.019037331941452434, 0.05748405001760582]","[0.0, 0.0, 8.673617379884035e-19]","[0.0017011528177277926, 0.07126464643288455, 0.05542873680281684]","[0.0017011528177277922, 0.07126464643288455, 0.05542873680281683]","[[-0.98990655 -0.0324433   0.13795819 -0.00365081]
 [ 0.01999867 -0.99568168 -0.09065349  0.07594769]
 [ 0.14030354 -0.0869795   0.98628063 -0.0487084 ]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.48950849 -0.02671626 -1.4351922 ],"[-0.05236950141149552, 0.011569501982110424, 0.007353526524488247, 0.047353484808697076, 0.011719502936863378, 0.026273766940738463, 0.04735335867544118, 0.011719502937379986, -0.025998364496570895, -0.08044216022909462, 0.03382279184765085, 0.01337145950766248, 0.07557577680681911, 0.03397279410195226, 0.031545566160509436, 0.07557576896111866, 0.03397279410198442, -0.031269530432992174]","[0.05480516549727875, 0.060804538848467454, 0.054407760210748224, -0.04125369481544964, 0.055774169430300856, 0.08681243143735327, -0.04858753506340606, 0.06032077758984833, 0.03525742327639722, 0.08388384765581475, 0.03903467887904887, 0.05445293934100476, -0.06800643816026568, 0.03224281234777713, 0.09388806269542664, -0.07681961084022902, 0.03770643855063543, 0.03193474853000375]","[0.05480516549727875, 0.06080453884846745, 0.05440776021074822, -0.041253694815449646, 0.05577416943030085, 0.08681243143735327, -0.048587535063406066, 0.06032077758984833, 0.035257423276397214, 0.08388384765581476, 0.03903467887904888, 0.054452939341004744, -0.06800643816026569, 0.03224281234777712, 0.09388806269542663, -0.07681961084022904, 0.037706438550635414, 0.03193474853000375]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.04545298676096094, 0.09317869361932735, 0.03506000486251092]","[0.03503859442107872, -0.027630905065909653, 0.057465862729657195]","[0.03503859442107872, -0.02763090506590965, 0.057465862729657195]","[0.0, 0.0, 0.0]","[-0.00027617171855965315, 0.07513993536139864, 0.04448631953957374]","[-0.00027617171855965467, 0.07513993536139864, 0.044486319539573736]","[[-0.99011369  0.11260834  0.08363164 -0.01245529]
 [-0.12665888 -0.97394601 -0.18811353  0.08151574]
 [ 0.06026955 -0.19684647  0.97858012 -0.02872575]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.38534276  0.12717099 -1.51149735],"[-0.038617645026926856, 0.014676084245580583, 0.007056511019222774, 0.06110534119326575, 0.01482608520033351, 0.025976751435473004, 0.061105215060009856, 0.01482608520085009, -0.026295380001836347, -0.0666903038445259, 0.036929374111121016, 0.013074444002396993, 0.08932763319138777, 0.037079376365422384, 0.031248550655243994, 0.08932762534568733, 0.037079376365454525, -0.03156654593825764]","[0.03652612349577577, 0.05510850341292559, 0.04540125397663264, -0.061089654497151286, 0.06246766827340297, 0.0722280047631098, -0.06423994742174374, 0.0727572384894265, 0.02107552560252523, 0.06186536855901575, 0.02908917612322644, 0.04475637620864233, -0.09153377996593984, 0.04293449461260684, 0.07556101413856965, -0.09531960976848404, 0.05529942359684719, 0.014091408771592854]","[0.036526123495775775, 0.055108503412925586, 0.04540125397663264, -0.06108965449715128, 0.062467668273402964, 0.07222800476310978, -0.06423994742174374, 0.0727572384894265, 0.02107552560252523, 0.06186536855901574, 0.029089176123226444, 0.04475637620864233, -0.09153377996593982, 0.04293449461260683, 0.07556101413856964, -0.09531960976848404, 0.05529942359684719, 0.014091408771592848]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.018493024588164, 0.08453496617785336, 0.011411778976588727]","[-0.01950397910322846, -0.012565467010947622, 0.05748658929752565]","[-0.019503979103228458, -0.012565467010947629, 0.05748658929752565]","[1.3010426069826053e-18, 0.0, -3.469446951953614e-18]","[-0.0006775096123146094, 0.07242832296063094, 0.051161964621338096]","[-0.000677509612314606, 0.07242832296063095, 0.0511619646213381]","[[-0.95059785  0.01604909  0.31000991 -0.01766716]
 [-0.05597074 -0.99115682 -0.12031387  0.0779054 ]
 [ 0.30533751 -0.13172159  0.94308983 -0.03850309]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.45489072  0.05686633 -1.26314929],"[-0.04640504628307815, 0.012401895957881187, 0.006680590794844077, 0.053317939937114464, 0.0125518969126341, 0.025600831211094296, 0.05331781380385858, 0.0125518969131507, -0.026671300226215063, -0.07447770510067721, 0.034655185823421635, 0.01269852377801832, 0.08154023193523648, 0.03480518807772297, 0.03087263043086527, 0.08154022408953608, 0.034805188077755136, -0.03194246616263635]","[0.04478071954246114, 0.05851136219986159, 0.04158421736282307, -0.04424707367026075, 0.05747094708454665, 0.09032477081093768, -0.0602075963684191, 0.06435631331541271, 0.04102741619546489, 0.0720584964649173, 0.035211629679266665, 0.03587948678579204, -0.07071097888635815, 0.03517297811474682, 0.10136836175113095, -0.08989077678637354, 0.04344708237619073, 0.042128080596866326]","[0.04478071954246114, 0.05851136219986158, 0.04158421736282307, -0.04424707367026074, 0.05747094708454665, 0.09032477081093769, -0.060207596368419096, 0.06435631331541272, 0.04102741619546489, 0.0720584964649173, 0.03521162967926666, 0.035879486785792045, -0.07071097888635815, 0.03517297811474682, 0.10136836175113095, -0.08989077678637356, 0.043447082376190736, 0.04212808059686633]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.08386742943858319, 0.10261186995622615, 0.039058221607907645]","[0.07559267206940386, -0.04049793710148979, 0.05740424665990375]","[0.07559267206940384, -0.04049793710148979, 0.05740424665990375]","[0.0, 0.0, -1.734723475976807e-18]","[0.00045895279713522447, 0.07462691515405356, 0.04363185132805003]","[0.00045895279713522463, 0.07462691515405356, 0.04363185132805004]","[[-0.9952065   0.08481564  0.04868611 -0.00799704]
 [-0.092866   -0.9756735  -0.19858782  0.08151888]
 [ 0.0306584  -0.20215718  0.9788731  -0.02763775]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.37176244  0.09303733 -1.54183235],"[-0.04144752176114606, 0.01368325668430069, 0.007207746829779869, 0.05827546445904653, 0.013833257639053631, 0.02612798724603009, 0.05827533832579066, 0.013833257639570204, -0.026144144191279275, -0.06952018057874512, 0.03593654654984113, 0.013225679812954073, 0.08649775645716858, 0.03608654880414251, 0.03139978646580106, 0.08649774861146813, 0.03608654880417462, -0.03141531012770057]","[0.0406580643549736, 0.056304028228997174, 0.045952073878453494, -0.058020765037360124, 0.06079088312638654, 0.06929792450027339, -0.05962321928540869, 0.07135805885811657, 0.0181301351943741, 0.06671408295892588, 0.030994514022965103, 0.04605688553914478, -0.08801272254407425, 0.040406896404053975, 0.07141314801997242, -0.08993852492776823, 0.05310541822254652, 0.00992513952355722]","[0.040658064354973586, 0.056304028228997174, 0.0459520738784535, -0.05802076503736012, 0.060790883126386544, 0.0692979245002734, -0.05962321928540869, 0.07135805885811657, 0.018130135194374095, 0.06671408295892588, 0.030994514022965096, 0.04605688553914478, -0.08801272254407425, 0.04040689640405397, 0.07141314801997242, -0.08993852492776822, 0.05310541822254652, 0.009925139523557214]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.014725280479743193, 0.09889127044485918, 0.02124914446980357]","[0.015728558028816654, -0.02877307879147333, 0.057496513160486776]","[0.015728558028816658, -0.028773078791473325, 0.057496513160486776]","[1.0842021724855044e-19, 0.0, 1.734723475976807e-18]","[0.0011193023449290775, 0.07218000994436005, 0.05094770264546055]","[0.0011193023449290775, 0.07218000994436005, 0.05094770264546055]","[[-0.99468359  0.00857564  0.10262075 -0.00473393]
 [-0.02199823 -0.99121842 -0.13039215  0.07821396]
 [ 0.10060138 -0.1319564   0.98613735 -0.04082942]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.44518623  0.0226742  -1.47884051],"[-0.04838028425092526, 0.012040247414874507, 0.0071272963712268565, 0.05134270196926733, 0.012190248369627482, 0.02604753678747709, 0.051342575836011456, 0.012190248370144069, -0.02622459464983229, -0.07645294306852432, 0.03429353728041492, 0.01314522935440108, 0.07956499396738934, 0.03444353953471638, 0.031319336007248066, 0.07956498612168893, 0.03444353953474851, -0.03149576058625358]","[0.0496945288575866, 0.05889011050759774, 0.051441420965741655, -0.04759818626498276, 0.05709996847589381, 0.08031346547167766, -0.052856709514213576, 0.06399760986037699, 0.028765951452244868, 0.07773382134397774, 0.035797393732656876, 0.05159343785308257, -0.0756296195478125, 0.03458847284454174, 0.08550672195185889, -0.08194889733074087, 0.04287732700791631, 0.023562408370937694]","[0.0496945288575866, 0.058890110507597744, 0.051441420965741655, -0.047598186264982766, 0.05709996847589381, 0.08031346547167767, -0.05285670951421358, 0.06399760986037699, 0.028765951452244868, 0.07773382134397776, 0.035797393732656876, 0.05159343785308257, -0.07562961954781251, 0.03458847284454173, 0.08550672195185889, -0.08194889733074089, 0.042877327007916306, 0.023562408370937697]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.03343835223416414, 0.08493229092727883, 0.013876217220910581]","[-0.029581488693581723, -0.014826427724179133, 0.057420188720413094]","[-0.029581488693581723, -0.014826427724179136, 0.05742018872041309]","[-4.336808689942018e-19, 0.0, 0.0]","[0.000816721707782758, 0.07202471852957441, 0.049870748644662795]","[0.0008167217077827593, 0.0720247185295744, 0.049870748644662795]","[[-9.83700815e-01 -2.52334439e-02  1.78033649e-01 -6.25782987e-03]
 [-4.63044678e-16 -9.90104560e-01 -1.40331606e-01  7.83104445e-02]
 [ 1.79812978e-01 -1.38044315e-01  9.73966663e-01 -3.87767009e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeB,normal,[-1.4311314  -0.0024228  -1.39622663],"[-0.05105781620008561, 0.011687188190682728, 0.007288229844954919, 0.04866517002010701, 0.011837189145435717, 0.02620847026120518, 0.04866504388685109, 0.01183718914595231, -0.02606366117610421, -0.07913047501768469, 0.03394047805622315, 0.013306162828129142, 0.07688746201822902, 0.034090480310524626, 0.031480269480976146, 0.07688745417252855, 0.034090480310556746, -0.0313348271125255]","[0.05235285541667793, 0.06073544604903799, 0.046239150319113576, -0.04234262261600426, 0.05545874341227904, 0.08239983100702222, -0.05174170614167466, 0.06267461717319239, 0.03148849514005355, 0.08105005521861022, 0.03857999069584015, 0.043979698629101525, -0.06915697633499744, 0.03198577081290629, 0.08943606524849511, -0.08045193817847014, 0.0406570379927127, 0.028256253852071943]","[0.05235285541667793, 0.06073544604903798, 0.046239150319113576, -0.04234262261600426, 0.05545874341227902, 0.08239983100702222, -0.05174170614167466, 0.06267461717319238, 0.03148849514005354, 0.08105005521861022, 0.03857999069584015, 0.04397969862910153, -0.06915697633499744, 0.031985770812906274, 0.08943606524849511, -0.08045193817847013, 0.040657037992712704, 0.028256253852071932]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
