local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[-0.12843374053456322, 0.006716317604286114, 0.009316284317878934]","[0.037617035420877555, 0.023887964579051228, 0.04795333441087244]","[0.03761703542087756, 0.023887964579051207, 0.04795333441087245]","[0.0, 0.0, 3.469446951953614e-18]","[-0.011347259200926635, 0.14278059932688747, 0.05765730464266272]","[-0.01134725920092662, 0.14278059932688744, 0.057657304642662714]","[[-0.42539384  0.89312745  0.14616235 -0.14077565]
 [-0.90398508 -0.42701251 -0.02170934  0.05196305]
 [ 0.04302394 -0.1413636   0.98902238 -0.03635218]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.52547638e+00  1.12981428e-05 -1.47226367e+00],"[-0.022355062199093584, 0.09445426002239571, 0.010099921936144665, 0.07736792402109904, 0.09460426097714861, 0.029020162352394952, 0.07736779788784309, 0.09460426097766522, -0.023251969084914417, -0.05042772101669263, 0.11670754988793614, 0.016117854919318882, 0.10559021601922106, 0.11685755214223748, 0.03429196157216595, 0.10559020817352055, 0.11685755214226963, -0.028523135021335695]","[-0.08678825652726126, 0.08105376749977175, 0.062328345256363944, -0.12853137600409176, 0.16738041859117953, 0.09561337591660603, -0.13078027548572296, 0.17476968272856752, 0.04391504952546754, -0.09470404712177492, 0.04562815536478161, 0.06369394565329965, -0.16042679476187252, 0.18233884811098036, 0.10446923549577852, -0.16312934448048805, 0.19121860942598654, 0.04234369787993222]","[-0.08678825652726126, 0.08105376749977172, 0.06232834525636394, -0.12853137600409176, 0.16738041859117953, 0.09561337591660603, -0.13078027548572296, 0.1747696827285675, 0.04391504952546754, -0.09470404712177492, 0.04562815536478161, 0.06369394565329967, -0.16042679476187255, 0.18233884811098033, 0.10446923549577852, -0.16312934448048805, 0.1912186094259865, 0.04234369787993221]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.09686450312678566, 0.046901011736967396, -0.02288279382488321]","[0.07056703542087761, 0.002804964579051146, 0.04795333441087213]","[0.07056703542087762, 0.0028049645790511474, 0.047953334410872114]","[0.0, 0.0, 3.0357660829594124e-18]","[-0.002630124617672931, 0.08195515053224402, 0.06994158006731642]","[-0.0026301246176729243, 0.08195515053224403, 0.0699415800673164]","[[-0.93439252  0.35599687  0.01329827 -0.03256345]
 [-0.35508033 -0.9337044   0.0459788   0.07237215]
 [ 0.02878496  0.03824029  0.9988539  -0.0729197 ]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.62327283  0.36347438 -1.54787103],"[-0.019515671159409456, 0.028085622305138058, 0.006504084327399302, 0.08020731506078316, 0.02823562325989097, 0.0254243247436495, 0.08020718892752726, 0.028235623260407593, -0.026847806693659854, -0.04758832997700851, 0.0503389121706785, 0.01252201731057354, 0.10842960705890518, 0.05048891442497987, 0.03069612396342049, 0.10842959921320473, 0.050488914425011994, -0.032118972630081136]","[0.005819740183474229, 0.04903268157899683, 0.07747002857094612, -0.08686931632684375, 0.08511721180900957, 0.0977016241499962, -0.08837384957748617, 0.08311826538104455, 0.04548940031408692, 0.024322142956910223, 0.018491035667161627, 0.08413092617747715, -0.12098997242857605, 0.07458785877823815, 0.1043658684627271, -0.12279809501535803, 0.07218578840372071, 0.041622764374086116]","[0.005819740183474233, 0.04903268157899684, 0.0774700285709461, -0.08686931632684372, 0.08511721180900955, 0.09770162414999618, -0.08837384957748617, 0.08311826538104455, 0.04548940031408691, 0.024322142956910216, 0.01849103566716162, 0.08413092617747712, -0.12098997242857605, 0.07458785877823815, 0.10436586846272708, -0.12279809501535802, 0.07218578840372072, 0.0416227643740861]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.04567343697218944, 0.08055780566709272, 0.015727827204553117]","[0.033394784123304176, -0.012541144277586373, 0.04791847078516477]","[0.03339478412330416, -0.012541144277586375, 0.04791847078516477]","[0.0, 0.0, -1.734723475976807e-18]","[-0.0005409797570430173, 0.075042247876604, 0.04862614016315375]","[-0.0005409797570430153, 0.07504224787660402, 0.04862614016315375]","[[-0.98599409  0.13869555  0.09262392 -0.01544537]
 [-0.15141537 -0.97725283 -0.1484934   0.080474  ]
 [ 0.06992162 -0.16043831  0.98456616 -0.03579817]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.42793362  0.15264748 -1.50358267],"[-0.036323935592420524, 0.01563027108861828, 0.0069290446658576525, 0.06339905062777207, 0.01578027204337129, 0.02584928508210787, 0.06339892449451619, 0.015780272043887864, -0.02642284635520148, -0.0643965944100196, 0.03788356095415871, 0.012946977649031858, 0.09162134262589408, 0.03803356320846018, 0.03112108430187883, 0.09162133478019364, 0.0380335632084923, -0.03169401229162277]","[0.03339203284003034, 0.05361786865838517, 0.049762785406083775, -0.06363402116232053, 0.06426688334219952, 0.07760547402203206, -0.06728884878129543, 0.0726533180356435, 0.026140090770535418, 0.058122802005308664, 0.027011718219035582, 0.04978317195751812, -0.09446191205339895, 0.045588299477957936, 0.08210550161676099, -0.098854037481162, 0.055666246041509736, 0.02025988263416862]","[0.03339203284003034, 0.053617868658385186, 0.04976278540608378, -0.06363402116232053, 0.06426688334219952, 0.07760547402203206, -0.06728884878129543, 0.0726533180356435, 0.026140090770535414, 0.05812280200530868, 0.027011718219035585, 0.04978317195751812, -0.09446191205339895, 0.045588299477957936, 0.08210550161676099, -0.098854037481162, 0.05566624604150975, 0.02025988263416862]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[0.02223603213853938, 0.08749025490902293, 0.021676775995517462]","[-0.023651113794845656, -0.01565564133921339, 0.04789152463936801]","[-0.023651113794845656, -0.015655641339213405, 0.04789152463936798]","[0.0, 1.3877787807814457e-17, 1.734723475976807e-18]","[0.002520222494675332, 0.07337368425075423, 0.04511505409420722]","[0.0025202224946753327, 0.07337368425075423, 0.04511505409420721]","[[-0.99573715  0.04036277 -0.08293598  0.00328958]
 [-0.0239977  -0.98157077 -0.18958622  0.08063514]
 [-0.08905976 -0.18678777  0.97835509 -0.03020879]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.38577867  0.02466182 -1.66810181],"[-0.046770506232718695, 0.012326710062398383, 0.007369326797431505, 0.05295247998747391, 0.01247671101715131, 0.02628956721368175, 0.052952353854218044, 0.01247671101766791, -0.025982564223627633, -0.07484316505031777, 0.034579999927938816, 0.013387259780605728, 0.08117477198559594, 0.034730002182240184, 0.03156136643345272, 0.08117476413989552, 0.034730002182272325, -0.03125373016004892]","[0.0481392298885922, 0.05800985860905927, 0.05386685606408223, -0.0528472838553518, 0.058353648703058286, 0.06407850767306979, -0.048191814697344265, 0.06811743831979333, 0.01293781209455586, 0.07502223577491302, 0.03390951316080811, 0.05786384794674382, -0.08195280132089393, 0.036664890874767445, 0.06267663847523484, -0.07635849598315908, 0.04839798218564182, 0.00122116942544337]","[0.0481392298885922, 0.05800985860905928, 0.053866856064082216, -0.0528472838553518, 0.058353648703058286, 0.06407850767306979, -0.048191814697344265, 0.06811743831979332, 0.012937812094555846, 0.07502223577491303, 0.03390951316080811, 0.05786384794674381, -0.08195280132089391, 0.036664890874767445, 0.06267663847523483, -0.07635849598315908, 0.04839798218564183, 0.0012211694254433587]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.0671544930737785, 0.08930691575302764, 0.05049607700789879]","[0.07589550223209988, -0.02081864984461466, 0.047892163965484666]","[0.0758955022320999, -0.020818649844614658, 0.04789216396548468]","[0.0, 0.0, 0.0]","[-0.0009160814906172218, 0.07426329172260428, 0.03816026136022948]","[-0.0009160814906172207, 0.07426329172260428, 0.03816026136022948]","[[-0.97113624 -0.05448009  0.23222042 -0.00570536]
 [-0.00499998 -0.96870299 -0.24817235  0.08140481]
 [ 0.23847307 -0.24217026  0.94047018 -0.01768577]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.32942061  0.00519112 -1.33633579],"[-0.05222592887019758, 0.011581055644645961, 0.007445824266778381, 0.047497057349995014, 0.01173105659939893, 0.0263660646830286, 0.047496931216739126, 0.01173105659991551, -0.02590606675428076, -0.08029858768779663, 0.03383434551018638, 0.013463757249952593, 0.07571934934811703, 0.033984347764487825, 0.031637863902799566, 0.0757193415024166, 0.03398434776451993, -0.031177232690702054]","[0.05152013418250171, 0.06408680466230406, 0.03016081186637254, -0.04081325369384915, 0.053926661359978915, 0.07107522191612665, -0.05327862699069394, 0.06658542385395148, 0.02191481177029124, 0.08010635945670445, 0.042602012832207936, 0.023778802393719756, -0.06707502802406999, 0.029555605613394265, 0.07706433296406034, -0.08205472948818845, 0.044767554268859484, 0.017988605950333483]","[0.05152013418250172, 0.06408680466230406, 0.030160811866372542, -0.04081325369384916, 0.05392666135997892, 0.07107522191612667, -0.05327862699069394, 0.06658542385395148, 0.021914811770291243, 0.08010635945670445, 0.042602012832207936, 0.02377880239371976, -0.06707502802406999, 0.02955560561339427, 0.07706433296406034, -0.08205472948818848, 0.0447675542688595, 0.01798860595033349]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.04443584346147939, 0.0822602782862173, 0.018839667118967708]","[0.03677699847243607, -0.013780716160428778, 0.04791834630368834]","[0.036776998472436054, -0.01378071616042878, 0.04791834630368834]","[8.673617379884035e-19, 0.0, 3.469446951953614e-18]","[0.00048156579689047005, 0.07439240928829016, 0.04582737989746972]","[0.00048156579689047205, 0.07439240928829018, 0.04582737989746972]","[[-0.9946887   0.09542432  0.03858222 -0.00838796]
 [-0.10082837 -0.97868771 -0.17889662  0.08105386]
 [ 0.02068885 -0.18183663  0.98311109 -0.0315361 ]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.39113484  0.1013642  -1.55953627],"[-0.04058967106433522, 0.013963480073682769, 0.007244256100602897, 0.05913331515585737, 0.014113481028435688, 0.026164496516853136, 0.05913318902260149, 0.014113481028952268, -0.026107634920456226, -0.06866232988193428, 0.03621676993922321, 0.013262189083777118, 0.0873556071539794, 0.036366772193524556, 0.03143629573662411, 0.08735559930827896, 0.036366772193556704, -0.03137880085687751]","[0.03959761337382773, 0.055536009912314985, 0.04888522944620386, -0.05921940046522718, 0.061464811539149636, 0.07130662693988231, -0.060300725493164675, 0.07096978770676347, 0.01991731006125174, 0.06540191106962835, 0.0299838934384099, 0.04973738227847625, -0.08942649102667856, 0.04142027582319138, 0.07359723124071918, -0.09072605557982508, 0.052842360529130744, 0.011843012979991813]","[0.03959761337382773, 0.05553600991231499, 0.04888522944620386, -0.05921940046522718, 0.06146481153914963, 0.0713066269398823, -0.060300725493164675, 0.07096978770676349, 0.019917310061251744, 0.06540191106962835, 0.029983893438409896, 0.04973738227847625, -0.08942649102667856, 0.04142027582319139, 0.07359723124071918, -0.09072605557982508, 0.05284236052913073, 0.011843012979991817]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.11194125645995434, 0.055453720670021224, 0.013213727051515592]","[0.0853705916580799, -0.008340238803493591, 0.04799618484575794]","[0.08537059165807993, -0.008340238803493591, 0.047996184845757954]","[0.0, 0.0, 0.0]","[-0.0029303638493880686, 0.08066781971900724, 0.05581087556882494]","[-0.0029303638493880587, 0.08066781971900726, 0.05581087556882495]","[[-0.93666898  0.31498443  0.15308831 -0.03669788]
 [-0.3278246  -0.94237202 -0.06682817  0.07878819]
 [ 0.12321631 -0.11278198  0.98595028 -0.0455678 ]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.50473899  0.33484679 -1.44492638],"[-0.021890074617399537, 0.025563914874817593, 0.005828075879595026, 0.07783291160279307, 0.025713915829570548, 0.024748316295845257, 0.07783278546953717, 0.025713915830087128, -0.02752381514146412, -0.0499627334349986, 0.04781720474035803, 0.011846008862769245, 0.10605520360091511, 0.04796720699465942, 0.030020115515616237, 0.10605519575521465, 0.04796720699469154, -0.03279498107788541]","[0.009911023949589197, 0.049024766821650544, 0.05649756448814768, -0.08121429540776604, 0.07816073614164186, 0.09040838049384718, -0.08765495656352072, 0.08405605110560965, 0.03887063830069687, 0.029652144370969052, 0.018532724074031722, 0.05664620467460169, -0.11429484532852326, 0.0654848757816523, 0.09843946892527403, -0.12203468257349065, 0.07256928453299026, 0.03650690534103036]","[0.009911023949589207, 0.04902476682165056, 0.05649756448814769, -0.08121429540776604, 0.07816073614164187, 0.0904083804938472, -0.08765495656352071, 0.08405605110560967, 0.03887063830069687, 0.029652144370969052, 0.01853272407403174, 0.0566462046746017, -0.11429484532852326, 0.06548487578165232, 0.09843946892527404, -0.12203468257349065, 0.07256928453299027, 0.03650690534103036]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.008347523921550613, 0.15019874153226942, 0.05530755104435852]","[-0.007481611113354223, -0.08254825729337972, 0.04792081256929762]","[-0.007481611113354226, -0.08254825729337974, 0.04792081256929761]","[0.0, 0.0, 0.0]","[-0.001075571965868348, 0.07714575724790801, 0.03587703001768573]","[-0.0010755719658683495, 0.077145757247908, 0.03587703001768573]","[[-0.9873479   0.10109239  0.12216566 -0.01324375]
 [-0.13062564 -0.95530219 -0.26520684  0.08307185]
 [ 0.08989473 -0.27780938  0.95642087 -0.01278504]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.3050257   0.13164384 -1.48888922],"[-0.0389588563304239, 0.0145461773535778, 0.006974687218167868, 0.06076412988976869, 0.014696178308330782, 0.025894927634418103, 0.06076400375651282, 0.014696178308847382, -0.026377203802891262, -0.06703151514802295, 0.036799467219118254, 0.012992620201342096, 0.08898642188789072, 0.036949469473419656, 0.031166726854189083, 0.0889864140421903, 0.03694946947345181, -0.03164836973931255]","[0.036117257000730756, 0.05737368465084873, 0.0339305864285859, -0.060662788343561744, 0.06205540333402829, 0.06416924234607194, -0.06536165287357831, 0.07657707900964568, 0.01417506935845276, 0.06146886802651489, 0.0316052976263734, 0.030355023693399298, -0.09096095257469318, 0.04218528924461138, 0.06675737113266776, -0.0966076908866596, 0.05963591149233831, 0.006679700658070369]","[0.036117257000730756, 0.057373684650848716, 0.03393058642858591, -0.060662788343561744, 0.06205540333402828, 0.06416924234607194, -0.06536165287357831, 0.07657707900964567, 0.014175069358452764, 0.06146886802651488, 0.031605297626373374, 0.030355023693399298, -0.0909609525746932, 0.042185289244611374, 0.06675737113266775, -0.09660769088665962, 0.059635911492338295, 0.0066797006580703675]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.047562708193286334, 0.09007443981910102, 0.029507642101779592]","[0.03492541225787433, -0.023646850271710464, 0.04788464778175532]","[0.03492541225787433, -0.023646850271710457, 0.04788464778175532]","[0.0, 0.0, 0.0]","[-0.00028805762241215435, 0.07618502220349341, 0.04156597395760001]","[-0.0002880576224121517, 0.07618502220349341, 0.04156597395760001]","[[-0.98946553  0.13127854  0.06102379 -0.012823  ]
 [-0.14152327 -0.96590263 -0.21680237  0.08255815]
 [ 0.03048154 -0.22315476  0.97430633 -0.02348816]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.35818528  0.14289718 -1.54709555],"[-0.03710326840601512, 0.015290050916176343, 0.007279104336475519, 0.0626197178141775, 0.015440051870929263, 0.026199344752725756, 0.06261959168092157, 0.01544005187144587, -0.02607278668458361, -0.0651759272236142, 0.037543340781716776, 0.01329703731964973, 0.09084200981229952, 0.03769334303601815, 0.03147114397249673, 0.09084200196659907, 0.03769334303605028, -0.031343952621004895]","[0.03448232799291644, 0.05492109192526049, 0.04307895004900473, -0.0636346402522944, 0.06364555238756334, 0.06756601419270851, -0.0652278505593236, 0.07531031067848758, 0.016636937822258346, 0.05929333391368276, 0.028398312475294264, 0.04240459423253137, -0.09454829133025458, 0.04467959417075366, 0.06960002654946151, -0.09646298450211438, 0.058697080830606936, 0.008398879682352315]","[0.03448232799291643, 0.054921091925260485, 0.04307895004900473, -0.06363464025229441, 0.06364555238756334, 0.06756601419270851, -0.0652278505593236, 0.07531031067848756, 0.016636937822258342, 0.05929333391368276, 0.02839831247529425, 0.04240459423253137, -0.0945482913302546, 0.04467959417075364, 0.06960002654946151, -0.09646298450211438, 0.05869708083060694, 0.008398879682352318]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
"[-0.01543168702396128, 0.10826552472375495, 0.03719533081825447]","[0.025365461823431662, -0.03890111082547385, 0.047908158568879616]","[0.025365461823431662, -0.03890111082547386, 0.047908158568879616]","[0.0, 0.0, 0.0]","[0.001250458010123154, 0.073749775444297, 0.03946435276141654]","[0.0012504580101231541, 0.073749775444297, 0.039464352761416535]","[[-0.99191893 -0.06728961  0.10755906  0.0019582 ]
 [ 0.03998933 -0.97037156 -0.2382853   0.08091845]
 [ 0.12040638 -0.23205848  0.96522079 -0.02112812]
 [ 0.          0.          0.          1.        ]]",CubeS,normal,[-1.33417469 -0.04533187 -1.45478575],"[-0.05502093602975161, 0.011440966693292268, 0.007442284543828653, 0.04470205019044098, 0.011590967648045236, 0.026362524960078886, 0.04470192405718512, 0.011590967648561837, -0.02590960647723048, -0.08309359484735067, 0.033694256558832694, 0.013460217527002872, 0.072924342188563, 0.03384425881313413, 0.03163432417984985, 0.07292433434286258, 0.03384425881316626, -0.031180772413651768]","[0.05718038099475188, 0.06462307860804824, 0.03800358601376017, -0.03945262035134822, 0.05337659916099789, 0.0669561632610373, -0.04574639335886614, 0.06550679910519804, 0.016502001929598838, 0.08664067436470621, 0.04352160472341272, 0.03549011932980884, -0.06592219337698116, 0.028660205584124316, 0.06977754460938979, -0.07348552398515748, 0.0432369820561705, 0.009147106891635975]","[0.05718038099475189, 0.06462307860804822, 0.03800358601376017, -0.039452620351348215, 0.05337659916099789, 0.0669561632610373, -0.04574639335886614, 0.06550679910519804, 0.016502001929598834, 0.08664067436470621, 0.043521604723412724, 0.03549011932980884, -0.06592219337698114, 0.02866020558412432, 0.06977754460938977, -0.0734855239851575, 0.04323698205617051, 0.009147106891635972]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeS.txt,0
