local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[0.09572147005085622, 0.1294476776105066, 0.10952948304139082]","[0.005722369877368131, -0.09146150920458272, 0.05276223395799302]","[0.0057223698773681275, -0.09146150920458271, 0.052762233957993024]","[0.0, 5.204170427930421e-18, 0.0]","[-0.06662026985880434, 0.01697944776988852, 0.19741046259985426]","[-0.06662026985880434, 0.01697944776988852, 0.1974104625998543]","[[-0.04866304 -0.99693261  0.0612966   0.00158483]
 [-0.22797752 -0.04866304 -0.97244957  0.17761007]
 [ 0.97244957 -0.0612966  -0.22491014  0.11022525]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.05344075  0.23095326 -0.05024769],"[-0.05872841949636866, 0.04021851449537447, 0.05135492358112718, 0.040994566723823955, 0.04036851545012738, 0.07027516399737742, 0.040994440590568046, 0.04036851545064405, 0.018003032560068043, -0.0868010783139677, 0.06247180436091491, 0.05737285656430141, 0.06921685872194598, 0.0626218066152163, 0.07554696321714842, 0.06921685087624552, 0.06262180661524847, 0.012731866623646754]","[-0.022991210784103513, 0.07042268743392081, 0.1431498905493443, -0.009479251482362935, -0.030161455689726543, 0.14486134790422922, -0.06031125685100838, -0.026957226227418196, 0.15661787242341138, -0.020846223532460073, 0.0969574450735481, 0.11843543593234755, -0.010799325287549176, -0.05970323510418993, 0.12376539392022763, -0.07188383829805806, -0.05585287569212905, 0.13789314542986034]","[-0.022991210784103523, 0.07042268743392083, 0.14314989054934432, -0.009479251482362935, -0.030161455689726543, 0.14486134790422925, -0.06031125685100838, -0.02695722622741819, 0.1566178724234114, -0.02084622353246008, 0.0969574450735481, 0.11843543593234757, -0.010799325287549177, -0.05970323510418993, 0.12376539392022763, -0.07188383829805807, -0.05585287569212903, 0.13789314542986034]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.10400182398266031, 0.14205846694324184, 0.06497382658597155]","[-0.0013151178841760373, -0.0945724761627495, 0.052772338525430236]","[-0.0013151178841760425, -0.0945724761627495, 0.05277233852543026]","[0.0, -1.2630955309456127e-17, 0.0]","[-0.053055886335730884, 0.018762856603978795, 0.19311684604142051]","[-0.053055886335730884, 0.018762856603978792, 0.19311684604142051]","[[-0.10977281 -0.99373536  0.02097534  0.00877053]
 [-0.00999983 -0.01999767 -0.99975002  0.19291323]
 [ 0.9939064  -0.10995512 -0.00774199  0.05629077]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.02114148  0.01067255 -0.11582672],"[-0.06185850293266733, 0.047902887984340246, 0.05373311951819587, 0.037864483287525286, 0.04805288893909321, 0.07265335993444612, 0.037864357154269376, 0.04805288893960982, 0.020381228497136757, -0.0899311617502664, 0.07015617784988068, 0.059751052501370076, 0.0660867752856473, 0.07030618010418209, 0.0779251591542171, 0.06608676743994685, 0.07030618010421422, 0.015110062560715475]","[0.006661165990752175, 0.07336766062993264, 0.14351242855475865, 0.014517741440938217, -0.02781397392043362, 0.14530770855507147, -0.037435850719830945, -0.022066260063092598, 0.14571239611585196, 0.015501513608936215, 0.10015773791114607, 0.12062927725133579, 0.016436846872367305, -0.05688413862603926, 0.12361113835028834, -0.04599547882283784, -0.04997728931037424, 0.12409745190091896]","[0.006661165990752168, 0.07336766062993265, 0.14351242855475865, 0.014517741440938207, -0.02781397392043362, 0.14530770855507147, -0.037435850719830945, -0.02206626006309259, 0.14571239611585196, 0.015501513608936208, 0.10015773791114606, 0.12062927725133579, 0.0164368468723673, -0.05688413862603926, 0.12361113835028835, -0.045995478822837846, -0.04997728931037425, 0.12409745190091898]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.059248302961272495, 0.1317580651809623, 0.08209291278442422]","[1.581776525121796e-05, -0.034454220152199455, 0.05286596113220115]","[1.581776525123868e-05, -0.03445422015219947, 0.052865961132201156]","[0.0, -5.204170427930421e-18, 6.938893903907228e-18]","[-0.06041757034645896, 0.025433032945932913, 0.19559338663673467]","[-0.060417570346458956, 0.025433032945932913, 0.19559338663673467]","[[-0.06937955 -0.99725006 -0.0260537   0.02626728]
 [-0.12665888  0.03471103 -0.99133883  0.18536409]
 [ 0.98951706 -0.06547871 -0.12871881  0.08662609]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.03555961  0.12764834 -0.07382004],"[-0.05713309167066104, 0.04453708694526553, 0.053095049043367586, 0.04258989454953156, 0.04468708790001847, 0.07201528945961783, 0.042589768416275674, 0.044687087900535126, 0.01974315802230847, -0.0852057504882601, 0.06679037681080595, 0.05911298202654182, 0.07081218654765359, 0.06694037906510736, 0.07728708867938881, 0.07081217870195314, 0.06694037906513955, 0.01447199208588719]","[-0.009556262882557526, 0.08047834504888199, 0.14609623996253412, 0.0022279027776030908, -0.020204075219059096, 0.14091399459479645, -0.04949625414557133, -0.016781237678311276, 0.14764240441969043, -0.004472323810370479, 0.10885219395188596, 0.123992465120692, 0.0026678111896751185, -0.047921513485746345, 0.11743956815152773, -0.059488797795846156, -0.04380845414547928, 0.1255250528207024]","[-0.009556262882557523, 0.08047834504888199, 0.14609623996253412, 0.0022279027776030986, -0.020204075219059103, 0.14091399459479648, -0.049496254145571315, -0.016781237678311283, 0.14764240441969043, -0.004472323810370472, 0.10885219395188596, 0.12399246512069201, 0.002667811189675127, -0.04792151348574636, 0.11743956815152774, -0.05948879779584615, -0.04380845414547927, 0.12552505282070242]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09821836181403214, 0.14324424784368398, 0.10361583038491731]","[0.03411236060973924, -0.09279205351886602, 0.05277748393160951]","[0.03411236060973924, -0.09279205351886602, 0.0527774839316095]","[0.0, 2.6020852139652106e-18, 0.0]","[-0.056844401531018655, 0.015838863995660955, 0.1970972421939918]","[-0.056844401531018655, 0.01583886399566095, 0.1970972421939918]","[[-0.02993019 -0.99820198  0.05193247  0.00387327]
 [-0.06595209 -0.04987035 -0.99657577  0.19346322]
 [ 0.9973738  -0.03325276 -0.06434088  0.06990321]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.05262909  0.06608693 -0.03224643],"[-0.059050613009702144, 0.04882826201663069, 0.054224442863967035, 0.040672373210490456, 0.04897826297138389, 0.07314468328021727, 0.040672247077234575, 0.0489782629719004, 0.020872551842907906, -0.08712327182730124, 0.07108155188217108, 0.06024237584714123, 0.06889466520861244, 0.07123155413647281, 0.07841648249998823, 0.068894657362912, 0.0712315541365049, 0.015601385906486596]","[-0.004215292547675593, 0.07054510790500385, 0.14188068636836237, 0.011660638434852436, -0.02963520566904376, 0.14569271548831406, -0.04047421236057183, -0.027896887051353195, 0.14905594398746422, 0.0011594052052714948, 0.09725739930804694, 0.1178585151013341, 0.014606243049192372, -0.0590918349382527, 0.12464208590458367, -0.0480438885489863, -0.057003051691289636, 0.1286836642261187]","[-0.004215292547675584, 0.07054510790500383, 0.14188068636836237, 0.01166063843485244, -0.029635205669043763, 0.14569271548831403, -0.040474212360571825, -0.027896887051353195, 0.14905594398746422, 0.0011594052052715039, 0.09725739930804693, 0.11785851510133409, 0.014606243049192379, -0.05909183493825271, 0.12464208590458367, -0.0480438885489863, -0.05700305169128964, 0.1286836642261187]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.13290469136791944, 0.12610271363312844, 0.11309651614961544]","[0.03985332260695465, -0.08863962732084861, 0.05281038204913718]","[0.03985332260695468, -0.08863962732084862, 0.05281038204913718]","[0.0, -1.3877787807814457e-17, 0.0]","[-0.061942243695210605, 0.02793541658421033, 0.2024910259486608]","[-0.061942243695210605, 0.027935416584210334, 0.20249102594866084]","[[ 0.06719475 -0.99549395 -0.06690787  0.04551997]
 [-0.14844929  0.05633792 -0.98731396  0.18915311]
 [ 0.98663452  0.07627474 -0.14399475  0.08814123]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[0.05759305 0.14996725 0.06881057],"[-0.04936206333019533, 0.05004393278000206, 0.05411421051238531, 0.05036092288999727, 0.05019393373475496, 0.07303445092863553, 0.05036079675674137, 0.05019393373527158, 0.020762319491326182, -0.07743472214779437, 0.07229722264554252, 0.060132143495559544, 0.07858321488811931, 0.0724472248998438, 0.07830625014840654, 0.07858320704241885, 0.07244722489987601, 0.015491153554904914]","[-0.019297153186973684, 0.08402197043188905, 0.14859250076737177, 0.006048802594921118, -0.013800071798403476, 0.13904773477940977, -0.04552469516202284, -0.01778698940504059, 0.14657465593800037, -0.018549473036992784, 0.11368085281011725, 0.12763324813788107, 0.009843046301960437, -0.04023938340666612, 0.11442934497236017, -0.052132496867086625, -0.04503058068127356, 0.12347438989366265]","[-0.019297153186973667, 0.08402197043188905, 0.1485925007673718, 0.0060488025949211235, -0.013800071798403472, 0.1390477347794098, -0.04552469516202282, -0.017786989405040587, 0.1465746559380004, -0.01854947303699278, 0.11368085281011728, 0.1276332481378811, 0.009843046301960458, -0.04023938340666612, 0.11442934497236018, -0.052132496867086625, -0.04503058068127355, 0.12347438989366266]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.07541448794509177, 0.13875919283053806, 0.09893751315455279]","[0.030911668763890225, -0.06157966896018168, 0.05294519373669652]","[0.030911668763890204, -0.06157966896018169, 0.05294519373669651]","[0.0, 8.673617379884035e-19, 6.938893903907228e-18]","[-0.056217599588951096, 0.020119962011359634, 0.19599676133252075]","[-0.056217599588951096, 0.02011996201135963, 0.19599676133252075]","[[-0.04990082 -0.99867235  0.01278457  0.01478221]
 [-0.05597074 -0.00998416 -0.99838249  0.19273407]
 [ 0.99718463 -0.05053567 -0.05539821  0.06793397]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.01250137  0.05656193 -0.05655742],"[-0.05844343607319866, 0.048566863650261305, 0.05419745967574139, 0.041279550146993936, 0.04871686460501415, 0.07311770009199163, 0.04127942401373805, 0.048716864605530666, 0.02084556865468226, -0.0865160948907977, 0.07082015351580176, 0.060215392658915595, 0.06950184214511597, 0.07097015577010297, 0.07838949931176259, 0.06950183429941556, 0.07097015577013507, 0.015574402718260966]","[-0.0019746734014691276, 0.07526200155826043, 0.14375883896384153, 0.011907644833023671, -0.025286232082841132, 0.14383584843454839, -0.040217314877787014, -0.022644498991062603, 0.14673162923312771, 0.0041816326355538285, 0.10277108908816558, 0.12084926455553803, 0.014510753333817296, -0.05395964902451499, 0.12168731378005965, -0.04812749507958449, -0.050785238267091706, 0.1251671574683775]","[-0.001974673401469135, 0.07526200155826043, 0.1437588389638415, 0.01190764483302367, -0.02528623208284114, 0.14383584843454839, -0.04021731487778702, -0.02264449899106261, 0.14673162923312771, 0.004181632635553826, 0.10277108908816557, 0.12084926455553803, 0.014510753333817284, -0.05395964902451499, 0.12168731378005965, -0.0481274950795845, -0.05078523826709172, 0.12516715746837748]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.0872714763643528, 0.1408036711573652, 0.07287660404363948]","[-0.002198395845577137, -0.06910797594087387, 0.05294878777707719]","[-0.0021983958455771384, -0.0691079759408739, 0.052948787777077205]","[0.0, -5.204170427930421e-18, 0.0]","[-0.06011449702792378, 0.019418696078701628, 0.19978794256936458]","[-0.06011449702792378, 0.019418696078701628, 0.19978794256936458]","[[ 0.02284074 -0.99958926  0.01730929  0.01732559]
 [-0.11673325 -0.01986194 -0.99296468  0.1917507 ]
 [ 0.99290062  0.02065948 -0.11713896  0.08268949]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.02342792  0.11770959  0.02372615],"[-0.05508582465414884, 0.04907824632485161, 0.05436828472255699, 0.044637161566043776, 0.04922824727960451, 0.07328852513880722, 0.04463703543278788, 0.049228247280121075, 0.02101639370149784, -0.08315848347174787, 0.07133153619039206, 0.060386217705731215, 0.07285945356416582, 0.07148153844469335, 0.0785603243585782, 0.07285944571846537, 0.07148153844472548, 0.015745227765076558]","[-0.013119457361870854, 0.0746303260568924, 0.14373283677371984, 0.007926698066638432, -0.0246637969283376, 0.14309372751787433, -0.043974336746122465, -0.025743585949394587, 0.14921682853368676, -0.010383147091833477, 0.10237378813770513, 0.12044525385501276, 0.011207989957696445, -0.05320757784860757, 0.12086797005900757, -0.05116115883760432, -0.05450529729619383, 0.128226065113843]","[-0.013119457361870852, 0.07463032605689242, 0.14373283677371984, 0.007926698066638435, -0.024663796928337613, 0.1430937275178743, -0.043974336746122465, -0.02574358594939459, 0.14921682853368679, -0.01038314709183348, 0.10237378813770512, 0.12044525385501276, 0.011207989957696448, -0.05320757784860759, 0.12086797005900755, -0.051161158837604304, -0.05450529729619383, 0.128226065113843]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09516502853280176, 0.13108486024750637, 0.09480472680212809]","[0.033149713523392604, -0.04786386256585966, 0.05249902848014858]","[0.033149713523392604, -0.047863862565859665, 0.05249902848014856]","[0.0, -1.0408340855860843e-17, 0.0]","[-0.05451677940435631, 0.03379491073477871, 0.19697736674082797]","[-0.05451677940435631, 0.03379491073477871, 0.19697736674082794]","[[-0.02998014 -0.99282844 -0.11572759  0.05471384]
 [-0.03199454  0.11667348 -0.99265485  0.18984333]
 [ 0.99903831 -0.02605728 -0.03526298  0.06229096]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.11763213  0.03221275 -0.0327918 ],"[-0.052572436183626135, 0.05024279352413154, 0.054501032968676595, 0.04715055003656645, 0.05039279447888452, 0.07342127338492684, 0.047150423903310555, 0.05039279447940114, 0.02114914194761748, -0.0806450950012252, 0.07249608338967195, 0.06051896595185082, 0.07537284203468847, 0.07264608564397343, 0.07869307260469782, 0.07537283418898802, 0.07264608564400557, 0.0158779760111962]","[-9.952547050025122e-05, 0.09043217356126337, 0.1512658268863814, 0.015808010818024708, -0.009051152459084374, 0.1389090428579087, -0.03641384713679141, -0.007688957444743072, 0.14075232837707463, 0.006042258712858967, 0.12074306557411901, 0.13221256173971677, 0.019516648025802753, -0.03461204640389484, 0.11336720832860561, -0.043238039544125376, -0.032975247789273125, 0.11558225648764861]","[-9.952547050025339e-05, 0.09043217356126337, 0.1512658268863814, 0.01580801081802471, -0.009051152459084368, 0.1389090428579087, -0.03641384713679141, -0.007688957444743065, 0.14075232837707463, 0.006042258712858971, 0.12074306557411901, 0.13221256173971674, 0.019516648025802753, -0.03461204640389484, 0.11336720832860558, -0.04323803954412538, -0.032975247789273125, 0.1155822564876486]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.11326229332019518, 0.1422839762103665, 0.10795357296604602]","[0.042280481381565635, -0.10354549092930744, 0.052757929805718105]","[0.042280481381565656, -0.10354549092930743, 0.05275792980571811]","[0.0, 3.2526065174565133e-18, 0.0]","[-0.054519061653735074, 0.018865257099929745, 0.19549022511969763]","[-0.054519061653735074, 0.018865257099929745, 0.1954902251196976]","[[-0.05993879 -0.99796613  0.02170104  0.01131674]
 [-0.02899594 -0.01999026 -0.99937962  0.19416524]
 [ 0.99778083 -0.06053085 -0.02773877  0.06096266]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.02949757  0.02913226 -0.0620022 ],"[-0.05947463040881467, 0.04934836068643034, 0.054314105557023165, 0.040248355811377916, 0.04949836164118325, 0.0732343459732734, 0.04024822967812203, 0.04949836164169988, 0.020962214535964037, -0.08754728922641374, 0.07160165055197075, 0.06033203854019739, 0.06847064780949995, 0.07175165280627212, 0.07850614519304439, 0.06847063996379948, 0.07175165280630431, 0.015691048599542776]","[0.0018084471617789092, 0.07394475864675906, 0.14337521109155404, 0.014705075388430296, -0.026723661242004676, 0.14486457197829422, -0.03745104753488135, -0.023559458783941195, 0.14631453384953255, 0.008850411647245983, 0.10115120184860589, 0.120359590639149, 0.01762831044805982, -0.05565250841503711, 0.12309130629892152, -0.04504738804754256, -0.05185024935462709, 0.12483371961868099]","[0.0018084471617789144, 0.07394475864675906, 0.14337521109155404, 0.0147050753884303, -0.026723661242004672, 0.14486457197829422, -0.03745104753488135, -0.02355945878394119, 0.14631453384953252, 0.00885041164724598, 0.10115120184860589, 0.12035959063914899, 0.01762831044805982, -0.05565250841503712, 0.12309130629892152, -0.04504738804754256, -0.05185024935462708, 0.12483371961868098]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.12220216612531563, 0.12811576933531146, 0.10626069941481292]","[0.008295669912430572, -0.10358538347531622, 0.0526271499674297]","[0.008295669912430567, -0.10358538347531623, 0.05262714996742972]","[0.0, 1.0408340855860843e-17, 0.0]","[-0.06624748667753028, 0.02114656682334739, 0.19933643521727162]","[-0.06624748667753026, 0.02114656682334739, 0.19933643521727168]","[[-0.00975881 -0.99987818  0.01218148  0.01806928]
 [-0.21822962 -0.00975881 -0.97584865  0.18027139]
 [ 0.97584865 -0.01218148 -0.2181078   0.10838195]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.01496727  0.22076688 -0.01948162],"[-0.05554728127963443, 0.04290158986812265, 0.05252784556087643, 0.04417570494055817, 0.04305159082287571, 0.07144808597712664, 0.04417557880730228, 0.04305159082339224, 0.019175954539817262, -0.08361994009723353, 0.06515487973366307, 0.05854577854405062, 0.07239799693868017, 0.06530488198796464, 0.07671988519689757, 0.07239798909297973, 0.06530488198799667, 0.013904788603395946]","[-0.023808581564011527, 0.07562854573564448, 0.14533759507598265, -0.006351202915012313, -0.024314232778681392, 0.14227933872477072, -0.0573608908342267, -0.023677354523134492, 0.15368029699533822, -0.02251836102160386, 0.10340731174914845, 0.12196722729885923, -0.006338468118379362, -0.05281447078793586, 0.1197574633241771, -0.06763649555779029, -0.052049281843176594, 0.13345792601589102]","[-0.02380858156401152, 0.07562854573564448, 0.1453375950759827, -0.006351202915012313, -0.024314232778681406, 0.14227933872477075, -0.057360890834226706, -0.023677354523134495, 0.15368029699533825, -0.022518361021603865, 0.10340731174914847, 0.12196722729885924, -0.006338468118379374, -0.052814470787935885, 0.11975746332417712, -0.06763649555779028, -0.05204928184317659, 0.13345792601589104]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
